,Author,ID,Gender
2907,"Hein, Mirja",1070771341,2
2921,"Heinemann, Ilka",1051234816,2
2929,"Heinrich, Jutta",1059889013,2
2930,"Heinrich, Jutta",118746693,2
2933,"Heinrich, Sabine",1047634031,2
2935,"Heinrich, Sabine",123284716X,2
2954,"Heinze de Lorenzo, Ursula",118108522,2
2956,"Heischkamp, Anna",101369855X,2
2959,"Heiss, Sonja",136931723,2
2961,"Heitmann, Tanja Sabrina",1041677820,2
2962,"Heitmann, Tanja",136303226,2
2966,"Held, Monika",1031545727,2
2968,"Held, Monika",128367024,2
2969,"Heldt, Dora",13084280X,2
2970,"Helfer, Monika",119559110,2
2975,"Heller, Eva",110285921,2
2979,"Heller, Eva-Maria",1213312434,2
2982,"Hellmann, Diana Beate",115389318,2
2985,"Hemau, Gisela",1044007710,2
2990,"Henke, Sandra",124350712,2
2992,"Hennig von Lange, Alexa",121242307,2
3006,"Henscheid, Regina",1195801564,2
3010,"Hensel, Jana",1052329810,2
3011,"Hensel, Jana",124117422,2
3014,"Hensel, Kerstin",119232634,2
3027,"Herbing, Alina",1038707897,2
3032,"Herder, Maria Katharina von",1214765912,2
3033,"Herder, Maria Henrietta Carolina",1199388513,2
3035,"Hering, Elisabeth",13372087X,2
3036,"Hering, Elisabeth",1173378731,2
3057,"Hermann, Judith",120448041,2
3059,"McAlister-Hermann, Judith",1074922050,2
3072,"Herold, Tina Rike",1227955324,2
3073,"Herold, Tina",13724794X,2
3077,"Herrmann, Elisabeth",1127662902,2
3078,"Herrmann, Elisabeth",115384561,2
3079,"Herrmann, Elisabeth",173793053,2
3080,"Herrmann, Elisabeth",120025507,2
3081,"Löckenhoff, Elisabeth",118850954,2
3083,"Claasen, Elisabeth",1210273098,2
3109,"Hertzsch, Kati",1123235481,2
3115,"Herzog, Marianne",1080063935,2
3117,"Buseck, Marianne von",1043835946,2
3119,"Herzog, Marianne",1038767784,2
3141,"Hess, Annette",142943754,2
3153,"Hesse, Lena",140842756,2
3156,"Hessel, Franz",1176824139,2
3170,"Highsmith, Patricia",11855087X,2
3180,"Hildebrandt, Irma",121760170,2
3183,"Hill, Roxann",1143235118,2
3187,"Hilliges, Ilona Maria",122084853,2
3202,"Hlawaty, Graziella",120093340,2
3203,"Höch, Ingeborg",12078579X,2
3211,"Hoepfner, Inge",106164815X,2
3212,"Hoepfner, Inge",1235247171,2
3222,"Hoffman, Jilliane",128774614,2
3225,"Hoffmann, Anna-Carin",1176980564,2
3226,"Hoffmann, Anna",1133218938,2
3227,"Hoffmann, Anna-Lena",1220939390,2
3228,"Hoffmann, Anna",1059931907,2
3230,"Hoffmann, Anna",1163036781,2
3231,"Hoffmann, Anna",1025176650,2
3255,"Hoffmann, Johanna",1159410410,2
3256,"Hoffmann, Johanna Cathrin",1209714035,2
3259,"Hoffmann, Johanna",1041844336,2
3260,"Hoffmann, Johanna",1050478061,2
3261,"Hoffmann, Johanna",143510304,2
3262,"Hoffmann-Hardtmuth, Jenny",1047603667,2
3280,"Hoffmann, Sandra",135485444,2
3281,"Hoffmann, Sandra",123714001,2
3283,"Hoffmann, Sandra",171347110,2
3285,"Hoffmann, Sandra",1033126675,2
3286,"Hoffmann, Sandra",1236245369,2
3287,"Müller-Hoffmann, Sandra",1084662868,2
3298,"Höfler, Polly Maria",105821098,2
3304,"Hofmann, Maria Georg",1047363283,2
3315,"Hofmann, Tatjana",1078682518,2
3323,"Hohlbein, Rebecca",128776390,2
3332,"Holesch, Ditha",127209794,2
3338,"Holland, Katrin",106486861,2
3339,"Holmes, Deborah",137337019,2
3340,"Holmes, Deborah",139517847,2
3343,"Holst, Evelyn",115411224,2
3344,"Holst, Margarete von",120286637,2
3360,"Honigmann, Barbara",119075857,2
3362,"Höntsch, Ursula",124383629,2
3363,"Hoppe, Felicitas",119535467,2
3364,"Hoppe, Felicitas",1153638819,2
3365,"Hörger, Marlies",1216421846,2
3373,"Horn, Rebecca",134989937,2
3374,"Horn, Rebecca",170838897,2
3375,"Horn, Rebecca",119066831,2
3376,"Hörnigk, Therese",13862304X,2
3377,"Horny, Tinga",1071670204,2
3395,"Hoßfeld, Dagmar",123092337,2
3397,"Hoßfeld, Dagmar",1025609913,2
3400,"Howard, Karin",140220062,2
3401,"Hoyer-Kuhn, Heike-Katharina",134169107,2
3402,"Hoyer, Heike",142693235,2
3405,"Huang, Xueyuan",1065195508,2
3407,"Hübel, Adi",130594849,2
3419,"Huber, Nicole",1120930847,2
3421,"Huber, Nicole",1014767083,2
3443,"Huch, Ricarda",118554190,2
3445,"Hueck-Dehio, Else",117046051,2
3447,"Huillet, Danièle",118554670,2
3450,"Hülsmann, Petra",1058387286,2
3456,"Hummel, Eleonora",129892351,2
3459,"Hůrková, Klára",12209798X,2
3465,"Hutmacher, Rahel",141748621,2
3471,"Ilinova, Donka",1064951554,2
3473,"Imhof, Agnes",130254517,2
3482,"Inusa, Manuela",1078750955,2
3483,"Iosivoni, Bianca",1076743668,2
3484,"Irmisch, Beate",1195550847,2
3485,"Irshaid, Karin",119473976,2
3524,"Jablonsky, Hilla",123627192,2
3526,"Jäckle, Nina",124042015,2
3533,"Jacobs, Anne",1192544641,2
3534,"Jacobs, Anne",1184288747,2
3535,"Jacobs, Anne-Katrin",1225900190,2
3551,"Jaeggi, Eva",118556517,2
3566,"Hilgenfeld, Katja",1095382403,2
3567,"Jäger, Katja",1047657481,2
3570,"Jakob, Barbara",121719729X,2
3571,"Jakob, Barbara",120067897,2
3572,"Jakob, Barbara",1220054925,2
3573,"Richter-Jakob, Barbara",131435671,2
3577,"James, Eloisa",1230147500,2
3590,"Janesch, Sabrina",143086588,2
3606,"Jansen, Hanna",1155621050,2
3607,"Jansen, Hanna",1220114685,2
3608,"Jansen, Hanna",123669200,2
3609,"Neufeldt, Marie",116953675,2
3611,"Jardas, Margaret",122745299,2
3613,"Jary, Micaela",120850079,2
3628,"Jeissing, Ivana",132630699,2
3630,"Jelinek, Elfriede",119001802,2
3634,"Jenny, Zoë",115633286,2
3658,"Jerger, Ilona",135964431,2
3660,"Jeromin, Britta",1207110108,2
3661,Xinderella,134562186,2
3667,"Jessler, Nadine",136171990,2
3679,"Johannson, Lena",133583686,2
3680,"Johansen, Hanna",119424347,2
3682,"John, Kirsten",120114828,2
3683,"John-Stucke, Kirsten",1048288676,2
3685,"Jones, Victoria",1064699510,2
3686,"Jones, Victoria Mary",1057639060,2
3689,"Jonuleit, Anja",132563959,2
3693,"Evans Joseph, Wendy",1147717419,2
3694,"Joseph, Wendy",1199394114,2
3695,"Jost, Silvia",115742638,2
3696,"Josten, Husch",143496204,2
3722,"Junge, Ricarda",124223516,2
3730,"Jüngling, Hanna",1045014427,2
3735,"Junk, Catharina",108018712X,2
3739,"Kabus, Christine",1023796848,2
3748,"Kahn, Lisa",1038676096,2
3749,"Kahn, Lisa B.",1063049164,2
3768,"Kaiser, Gloria",115754229,2
3771,"Kaiser, Maria Regina",120097060,2
3772,"Kaiser, Vea",1025857704,2
3773,"Kaléko, Mascha",118776592,2
3775,"Kalisa, Karin",1072250292,2
3778,"Kálmán, Anna",1243359161,2
3780,"Siekmann, Jutta",123827361,2
3782,"Kálnay, Juliana",1124612106,2
3792,"Kamphoevener, Elsa Sophia von",119270250,2
3793,"Kanaan, Verena",1081390247,2
3800,"Kantemir, İris",12069820X,2
3813,"Karlin, Alma M.",120587947,2
3821,"Kaschnitz, Marie Luise",118560395,2
3826,"Kast-Riedlinger, Annette",111814677,2
3827,"Kastel, Michaela",140391959,2
3828,"Kasten, Mona",1116352818,2
3853,"Kaufmann, Kat",1072523957,2
3864,"Kaus, Gina",118560786,2
3866,"Kebir, Sabine",115502874,2
3873,"Keiderling, Christel",1224611551,2
3880,"Keiser, Helen",123884365,2
3892,"Keller, Claudia",1049276825,2
3893,"Keller, Claudia",1098316169,2
3895,"Keller, Claudia",189480858,2
3900,"Keller, Claudia",1045738298,2
3957,"Kempff, Martina",124324665,2
3961,"Kennel, Herma",124663028,2
3974,"Kern, Claudia",135844126,2
3976,"Kern, Elfriede",141640537,2
3979,"Kerr, Charlotte",119061317,2
3980,"Kerschbaumer, Marie-Thérèse",118747010,2
4005,"Keun, Irmgard",118722123,2
4007,"Keyser, Charlotte",116152605,2
4009,"Khayat, Rasha",138096619,2
4014,"Kiening, Alexandra",1221069241,2
4023,"Becker, Anna",1052139582,2
4024,"Kim, Anna",130524190,2
4025,"Kim, Anna",1197619496,2
4026,"Kim, Eunjin",1077111436,2
4031,"Kindl, Ulrike",136453805,2
4042,"Kinkel, Tanja",119495201,2
4043,"Kinsky, Esther",111201047,2
4044,"Kinzelmann, Dietlind",1048323749,2
4049,"Kirchhoff, Hans-Heinrich",1034920731,2
4059,"Kirchner, Katrin",1011692864,2
4060,"Kirchner, Katrin",1011666928,2
4064,"Kirsch, Sarah Lara",1196658323,2
4066,"Kirsch, Sarah H.",1046921134,2
4067,"Kirsch, Sarah",118562487,2
4068,"Kirsch, Sarah",1230830219,2
4069,"Kirsch, Sarah Barbara",1102161497,2
4076,"Kiy, Bärbel",1034089323,2
4082,"Klaushofer, Roswitha",122229126,2
4091,"Klein, Benjamin",1219113220,2
4104,"Klein, Elisabeth",1044026138,2
4105,"Klein, Julia Elisabeth",1119332222,2
4108,"Klein, Elisabeth",1243619511,2
4113,"Klein, Elisabeth",1033381535,2
4147,"Kliková, Markéta",1184441383,2
4152,"Kling, Ulla",1097617947,2
4160,"Kloos, Luise",121053199,2
4161,"Kłopocka, Agnieszka",14004227X,2
4165,"Klubowicz, Marta",143254863,2
4183,"Klüssendorf, Angelika",122368630,2
4198,"Kneidl, Laura",1058576380,2
4203,"Knelles, Sylvia",114015384,2
4210,"Knobloch, Ina",1022495496,2
4211,"Knobloch, Ina",112599141,2
4213,"Knopp, Beate",1215050712,2
4217,"Koch, Anna",1153417278,2
4218,"Koch, Anna",1129113124,2
4219,"Koch, Anna",1129367258,2
4220,"Koch, Anna",1177074427,2
4221,Koch Anna Rosa,1065917627,2
4224,"Koch, Anna",1243818212,2
4225,"Koch, Anna",116264306,2
4247,"Koch, Jessica",1124801308,2
4248,"Koch, Jessica",1240323956,2
4249,"Koch, Jessica",1095137123,2
4251,"Koch, Jessica",141066431,2
4253,"Koch, Jessica",1188371827,2
4255,"Koch, Ursula",1070675571,2
4256,"Koch, Ursula",1219586110,2
4260,"Koch, Uschi",13067821X,2
4262,"Koch, Ulla",1219938491,2
4270,"Koenig, Alma Johanna",116288582,2
4281,"Kofmehl, Damaris",120265303,2
4282,"Kögl, Gabriele",120587963,2
4288,"Köhler, Barbara Maria",170675513,2
4293,"Köhler, Barbara",121533026,2
4294,"Köhler, Barbara Wanda",1064621937,2
4296,"Köhler, Barbara",135970342,2
4308,"Köhler, Karen",132309858,2
4310,"Köhler, Karen",1057898457,2
4313,"Kohlmann, Bara",116307579,2
4327,"Kolb, Ulrike",116893897X,2
4328,"Kolb, Ulrike",124162193,2
4333,"Kolbenhoff, Isolde",1025703030,2
4337,"Kolmar, Gertrud",118564951,2
4338,"Kolosowa, Wlada",1024307255,2
4339,"Koltz, Anise",118640232,2
4344,"König, Barbara",1048578283,2
4348,"König, Barbara",1025410521,2
4349,"Koenig, Barbara",102050529X,2
4350,"König, Barbara",119440512,2
4351,"König, Barbara",136664245,2
4352,"König, Barbara",1193669383,2
4369,"König, Lea",1204067643,2
4370,"König, Julia",139671595,2
4390,"Königsdorf, Helga",118958836,2
4391,"Königsdorf, Helga",1230518142,2
4397,"Kooij, Rachel van",12232286X,2
4411,"Körber, Lili",116296240,2
4412,"Korber, Tessa",12123830X,2
4414,"Kords, Silke",1242684573,2
4415,"Korn, Carmen",120578255,2
4428,"Korschunow, Irina",118842609,2
4429,"Koschel, Christine",106139835,2
4430,"Koschyk, Heike",128970642,2
4433,"Köster-Lösche, Kari",120724820,2
4435,"Kottmann, Agnes",139841792,2
4436,"Köttner-Benigni, Klara",123065496,2
4439,"Koubová, Věra",124455441,2
4440,"Koudelková, Eva",133551113,2
4442,"Kpalete, Yawhleim",1068732571,2
4453,"Krall, Hanna",115484108,2
4462,"Krane, Anna von",116379685,2
4467,"Kraus, Chris",1051635217,2
4496,"Kraus, Susanne Pauline",1051015774,2
4500,"Kraus, Susanne",1018145664,2
4501,"Krause, Barbara",139592725,2
4502,"Krause, Barbara",13713777X,2
4503,"Krause, Barbara",137137834,2
4504,"Krause, Barbara",137121113,2
4505,"Krause, Barbara",124223230,2
4506,"Berzewski, Barbara",109440323,2
4507,"Krause, Barbara",13713780X,2
4508,"Krause, Barbara",116389214,2
4510,"Krause, Barbara",103183656X,2
4515,"Krauß, Angela",122495373,2
4517,"Kraußer, Helmut",1186907398,2
4519,"Kraxner, Petra Maria",1042864667,2
4523,"Krechel, Ursula",121331172,2
4528,"Kreller, Susan",133753573,2
4530,"Kremnitz, Mite",11856661X,2
4531,"Kremp, Virginie",1212534808,2
4532,"Kremser, Stefanie",122404785,2
4536,"Kreslehner, Gabi",137519656,2
4540,"Kretzen, Friederike",121602214,2
4542,"Kricheldorf, Rebekka",137246609,2
4550,"Krien, Daniela",1015540678,2
4564,"Kröhn, Julia",120113570,2
4571,"Kronauer, Brigitte",119000016,2
4574,"Krügel, Mareike",128501111,2
4595,"Krüger, Renate",135531012,2
4596,"Krüger, Renate",1170099580,2
4597,"Krüger, Renate",119443988,2
4599,"Krupp, Ute-Christine",115883738,2
4606,"Kruse, Tatjana",123881609,2
4610,"Kubelka, Susanna",120701863,2
4613,"Kubitschek, Ruth Maria",113356161,2
4616,"Küchenmeister, Nadja",138247633,2
4617,"Kuckart, Judith",120021153,2
4618,"Kuczynski, Rita",12141003X,2
4624,"Kuhlmann, Daniela",112109314,2
4625,"Kuhlmann, Daniela",1050007603,2
4629,"Kühn, Andrea",1053838964,2
4630,"Kühn, Andrea",1166965384,2
4631,"Kühn, Andrea",1034262319,2
4652,"Kuhn, Krystyna",123291011,2
4656,"Kuhn, Sandy Taikyu",124076386,2
4661,"Kui, Alexandra",12986157X,2
4678,"Kunze, Andrea",137734379,2
4679,"Kunze, Andrea Birgit",1231820322,2
4695,"Küppers, Topsy",119520168,2
4699,"Kürthy, Ildikó von",121577627,2
4705,"Kutschke, Svealena",137621701,2
4706,"Kuttner, Sarah",131495631,2
4707,"Kuzmanova, Jana",1117566005,2
4708,"Kwaysser, Marie",116633174,2
4711,"La Roche, Sophie von",118569767,2
4714,"Lacrosse, Marie",1205766677,2
4723,"Lain, Tara",1112485767,2
4724,"Lakotta, Consilia Maria",124779980,2
4726,"Lamballe, Marie Thérèse Louise de Savoie-Carignan de",119502712,2
4727,"Lamballe, Marie",1069956988,2
4728,"Lambeck, Silke",131464760,2
4729,"Landmann, Salcia",116677953,2
4761,"Lange, Kathrin",140753508,2
4762,"Lange, Kathrin",1054877467,2
4766,"Lange, Kathrin",130104094,2
4768,"Lange, Kathrin Maria",1022422219,2
4769,"Lange, Laura",1163070068,2
4771,"Lange, Laura Ernestine Louise Bertha",1062799569,2
4775,"Bojanowski, Sabine",1093630175,2
4778,"Albanis-Lange, Sabine",1022006525,2
4779,"Lange, Sabine",122711505,2
4787,"Langer, Tanja",121369870,2
4789,"Langhoff, Anna-Lisa",1063991021,2
4796,"Lark, Sarah",1058036416,2
4798,"Lasker-Schüler, Else",118569880,2
4799,"Lassnig, Maria",118569937,2
4804,"Laube, Sigrid",122322053,2
4808,"Laupus, Monika",129527122,2
4809,"Laureen, Anne",140560394,2
4813,"Lavant, Christine",118570285,2
4815,"Lavee, Ingrid",122908627,2
4817,"Lazar, Maria",119339056,2
4818,"Lázár, Mária",1224985400,2
4821,"Le Fort, Gertrud von",118570951,2
4826,"Lechner, Auguste",121794679,2
4828,"Lederer, Joe",116852038,2
4840,"Leeb, Root",120308827,2
4841,"Leeder, Karen",11523411X,2
4842,"Leenders, Hiltrud",120135914,2
4863,"Lehmann, Christine",1242574883,2
4865,"Lehmann, Christine",1233312960,2
4868,"Lehmann, Christine",121277666,2
4870,"Lehmann, Christine",121646106,2
4871,"Lehmann, Christine",174237189,2
4874,"Lehne, Fr.",105727334,2
4882,"Leiber, Svenja",12980200X,2
4883,"Leinemann, Susanne",124117724,2
4884,"Leisner, Regine",11475103X,2
4888,"Leitner, Maria",1152079697,2
4889,"Améry, Maria",116298030,2
4890,"Leitner, Maria",118813641,2
4894,"Leky, Mariana",123236703,2
4909,"Lenz, Anita",1200376374,2
4922,"Lenze, Ulla",124955940,2
4924,"Leon, Donna",115533346,2
4925,"Leopold, Elisabeth",132701685,2
4931,"Fricke-Custodis, Doris",173091601,2
4937,"Lessmann, Sandra",130064084,2
4940,"Levensohn, Melanie",1165340240,2
4942,"Cohnheim, Martha",116636343,2
4943,"Lewald, Fanny",118572393,2
4944,"Lewin, Waldtraut",120036231,2
4946,"Lewitscharoff, Sibylle",120360721,2
4960,"Liebmann, Irina",115643486,2
4966,"Ligocka, Roma",120523299,2
4969,"Lind, Hera",118198157,2
4976,"Lindroth, Malin",123803896,2
4977,"Lindström, Inga",12867217X,2
4980,"Link, Charlotte",115757104,2
4981,"Link, Michaela",128761008,2
4983,"Lipavičienė, Birutė",133183076,2
5010,"Loher, Dea",119393271,2
5012,"Lohmann, Eva",143644084,2
5013,"Löhnig, Inge",136423795,2
5022,"Long, Yingtai",1115006606,2
5025,"Loosli, Ruth",138617635,2
5027,"Lorentz, Iny",124766900,2
5028,"Lorenz-Lindemann, Karin",128793511,2
5029,"Lorenz, Dagmar C. G.",109700430,2
5030,"Lorenz, Wiebke",118176331,2
5047,"Löschner, Irmgard",1075157242,2
5066,"Löwenberg, Nele",1053586078,2
5067,"Lubitsch, Nika",1096250969,2
5069,"Lucadou, Julia von",1140944568,2
5070,"Lucas, Charlotte",1114507121,2
5073,"Lüders, Else",133734439,2
5074,"Lüders, Else",119506947,2
5080,"Luise, Alessandra",1049355946,2
5082,"Lukas-Götz, Elisabeth",124355161,2
5096,"Lupi, Nina",1139865161,2
5100,"Lustiger, Gila",115744002,2
5124,"Lützow, Therese von",118729624,2
5126,"Lyne, Charlotte",132214164,2
5134,"Mahdawī Dāmġānī, Farīda",123459157X,2
5137,"Mahlknecht, Selma",128540745,2
5159,"Maier, Anja Annedore",1154705749,2
5164,"Maier, Anja Andrea",172716195,2
5166,"Maier, Anja M.",1212450590,2
5167,"Maier, Kathrin",1138133302,2
5175,"Małgorzewicz, Anna",1164804367,2
5182,"Mancini, Francesca",1044406275,2
5195,"Feniger, Mani",1041260342,2
5197,"Mann, Erika",141998245,2
5198,"Mann, Erika",118747436,2
5199,"Mann, Erika Marie",1075742870,2
5226,"Mannel, Beatrix",128445122,2
5229,"Marcard, Micaela von",1037701941,2
5230,"Marcus, Martha Sophie",140037993,2
5241,"Marcus, Stella",1232439614,2
5248,"Pieger, Marie-Madeleine",1027228984,2
5249,"Saveria Huré, Jacqueline",143663275,2
5250,"Petit, Marie-Madeleine",134822277,2
5251,"Hagelauer, Jennifer Marie Madeleine",1046347268,2
5254,"Fragonard, Marie-Madeleine",1043349839,2
5255,"Mactoux, Marie-Madeleine",1168812089,2
5256,"Huchet, Marie-Madeleine",1173938273,2
5258,"Marinić, Jagoda",122758587,2
5266,"Marlitt, E.",118731092,2
5267,"Marly, Michelle",1181387639,2
5269,"Maron, Monika",118842269,2
5270,"Marschner, Rosemarie",120070413,2
5305,"Martin, Sabine",1015215017,2
5306,"Pfeifer, Sabine",1140711113,2
5307,"Grolms-Martin, Sabine",1243195347,2
5316,"Martinek, Hilly",1061830101,2
5317,"Martini, Caro",1070228575,2
5318,"Martini, Christiane",129954535,2
5320,"Martini, Manuela",124161871,2
5321,"Martini, Manuela",1126121363,2
5335,"Materni, Undine",122232240,2
5337,"Matsubara, Hisako",118731785,2
5342,"Mattes, Eva",139513043,2
5343,"Mattes, Eva",120540169,2
5346,"Matysiak, Ada Jadwiga",1089837402,2
5360,"Mauriņa, Zenta",118579266,2
5361,"Maxian, Beate",131420429,2
5363,"May, Iris",1049458486,2
5376,"Mayer, Anna-Elisabeth",14197169X,2
5378,"Mayer, Gina",13180491X,2
5379,"Hollaender, Gina",116961872,2
5380,"Mayer, Lisa",1219530328,2
5381,"Mayer, Lisa",1079494804,2
5384,"Mayer, Lisa",1231311959,2
5385,"Mayer, Lisa",1232036730,2
5386,"Mayer, Lisa Astrid",1192401484,2
5387,"Mayer, Lisa-Katrina",1244364428,2
5399,"Mayröcker, Friederike",118732404,2
5400,"Mazzi, Lisa",1037425286,2
5402,"McClean, Katrin",121899721,2
5410,"Mead, Ruth",126018464,2
5411,"Mechtel, Angelika",118782797,2
5414,"Meerbaum-Eisinger, Selma",118579894,2
5419,"Meier, Angelika",1124704027,2
5420,"Meier, Angelika",136679013,2
5422,"Ploeger, Angelika",102859349X,2
5423,"Meier, Beatrice",1059733455,2
5435,"Günther, Gisela",1064996663,2
5436,"Meier, Gisela",130493902,2
5437,"Meier, Gisela",103509326X,2
5439,"Meier-Graefe, Helen",117003751,2
5440,"Meier, Helen",122077261,2
5449,"Ernst, Siegrid",120491001,2
5464,"Melzer-Geissler, Elisabeth",129225924,2
5465,"Menasse, Eva",12239089X,2
5468,"Mennen, Patricia",120098458,2
5472,"Merchant, Judith",1011378183,2
5482,"Merks-Krahforst, Martina",124144306,2
5489,"Messner, Elena",1052606709,2
5499,"Meuser, Natascha",124339255,2
5501,"Meyer-Dietrich, Inge",11952273X,2
5528,"Michaelis, Antonia",124272282,2
5562,"Mikeleitis, Edith",106657917,2
5563,"Milanovic-Jelić, Jasna",133080889,2
5564,"Milch-Sheriff, Ella",124608612,2
5575,"Miller, Alice M.",1196649138,2
5576,"Miller, Alice",1128093820,2
5577,"Miller, Alice Lyman",1012970736,2
5578,"Miller, Alice",118747568,2
5579,"Miller, Alice D. G.",1088346871,2
5580,"Miller, Alice Duer",126634599,2
5611,"Miller, Rebecca",12402937X,2
5612,"Miller, Rebecca",1075763525,2
5613,"Miller, Rebecca",1150725850,2
5615,"Miller, Rebecca S.",1122487487,2
5621,"Minelli, Michèle",122489012,2
5622,"Mineva, Todorka",1133509258,2
5623,"Mingels, Annette",128995203,2
5627,"Miranda, Carmen",118899252,2
5632,"Mischke, Susanne",120324849,2
5638,"Mitgutsch, Anna",119527421,2
5640,"Mitterer, Erika",119023911,2
5651,"Mohafez, Sudabeh",129509132,2
5655,"Molinari, Gianna",1122055978,2
5656,"Molli-Boffa, Laura",1028214642,2
5657,"Molling, Herlinde",129547743,2
5663,"Moníková, Libuše",115720774,2
5670,"Mora, Terézia",12123035X,2
5673,"Calatrava Moreno, Maria del Carmen",1210948826,2
5674,"Sánchez-Moreno, Maria McFarland",1156465664,2
5675,"Moreno Lopez, Maria Carola",1119360358,2
5676,"Blanco Moreno, María del Carmen",140658998,2
5677,"Moreno, Maria Julia Prats",135847214,2
5678,"García Moreno, María Antonia",171818318,2
5679,"Moreno, Maria Paz",1151912581,2
5681,"Moreno-Villanueva, María",139757147,2
5683,"Morese, Maria Carmen",12397464X,2
5684,"Morgan, Kathleen O'Leary",1237298091,2
5685,"Barry, Kathleen M.",1207777552,2
5686,"Morgan, Kathleen",131730258,2
5687,"Morgan, Kathleen",1079031367,2
5693,"Morgner, Irmtraud",118817663,2
5707,"Morrison, Toni",118911627,2
5708,"Morrissey, Di",121227618,2
5709,"Morsbach, Petra",120394367,2
5721,"Moser, Milena",115597689,2
5724,"Mothes, Ulla",123044820,2
5725,"Mousli, Luna al-",1076387454,2
5730,"Mückain, Johanna",132703238,2
5731,"Mucker-Frimmel, Gerda",124153399,2
5755,"Mühlbach, Luise",118585754,2
5761,"Muhr, Ursula",113195931,2
5762,"Steffgen, Ursula",18944312X,2
5767,"Müller-Nienstedt, Irma",137559720,2
5769,"Müller-Ott, Dorothea",1020907231,2
5780,"Müller, Catrin",1119172586,2
5786,"Müller, Eva",1214755429,2
5788,"Müller, Eva",1048424677,2
5789,"Müller, Eva Verena",1061441849,2
5792,"Müller, Eva Charlotte",1129627144,2
5793,"Karrer-Müller, Eva-Maria",1155308484,2
5828,"Müller, Herta",1242925066,2
5829,"Müller, Herta",119053071,2
5833,"Brühl, Herta",116747692,2
5834,"Müller, Herta",1075519896,2
5835,"Müller-Schönbrunn, Herta",143180851,2
5836,"Müller, Katharina",1192949501,2
5837,"Müller, Katharina",1176062409,2
5839,"Müller, Katharina",1139203185,2
5840,"Müller, Katharina",1064971334,2
5841,"Müller, Katharina",1141812487,2
5842,"Müller, Katharina",1021245771,2
5843,"Müller, Katharina",132191598,2
5845,"Müller, Katharina",1237930421,2
5846,"Müller, Mercedes",1093849614,2
