,Author,ID,Gender
5847,"Müller, Nicole Annett",1104142058,2
5851,"Müller, Nicole Sandra",1058272411,2
5854,"Mueller, Nicole",1027636225,2
5855,"Müller, Nicolle",140092501,2
5863,"Müller, Vanessa Joan",132342596,2
5879,"Müllerová, Lucie",1055073159,2
5882,"Mulot, Sibylle",115739130,2
5885,"Munina, N. Ju.",141467533,2
5888,"Münzer, Hanni",1070503592,2
5892,"Murray, Fiona E. S.",130571733,2
5901,"Musil, Robert",117698005X,2
5902,"Muskała, Monika",141954027,2
5906,"Mutius, Dagmar von",118892452,2
5910,"Nadj Abonji, Melinda",129396532,2
5912,"Nagel, Elke",124833233,2
5913,"Nagel, Elke",1012931609,2
5922,"Nagele, Andrea",1074218612,2
5925,"Navasardyan, Hermine",1019013672,2
5928,Nejusch,1077191286,2
5929,"Nelken, Dinah",106795392,2
5939,"Nestvold, Ruth",137178506,2
5942,"Netzel, Rebecca",124858368,2
5943,"Neubauer, Nicole",1067344500,2
5945,"Neuhaus, Nele",130804967,2
5971,"Neumann, Ronnith",132843188,2
5989,"Nick, Dagmar",118934457,2
6005,"Nieto Silva, Eva",139710809,2
6010,"Nigg, Iren",132636603,2
6011,"Nikolʹska, Mėri",1197758054,2
6016,"Nikolai, Maria",1193947898,2
6017,"Nilon, Valerie",1081216417,2
6022,"Noack, Barbara",138977305,2
6023,"Noack, Barbara",120345773,2
6029,"Noll, Ingrid",115490043,2
6039,"Norris, Sigrid",136718019,2
6044,"Nöstlinger, Christiana",115835954,2
6045,"Nöstlinger, Christine",118811738,2
6046,"Nová, Petra",143556835,2
6048,"Novak, Helga M.",11883147X,2
6055,"Novalis, Esther",1215870396,2
6063,"Patrick, Ruth J.",1225572266,2
6064,"Nowak-Kreyer, Maciej",1067857699,2
6067,"Nürnberg, Dorothea",123453941,2
6072,"Nuyen, Jenny-Mai",13195198X,2
6083,"Oates, Joyce Carol",118589121,2
6086,"Oberthür, Irene",1045035920,2
6087,"Obexer, Margareth",124214347,2
6090,"Oelker, Petra",118181122,2
6091,"Oeste de Bopp, Marianne",109042425,2
6096,"Ohlbaum, Isolde",124387211X,2
6097,"Ohlbaum, Isolde",118821172,2
6106,"Oleschinski, Brigitte",115745270,2
6110,"Olvedi, Ulli",115474048,2
6115,"Onink-Middelbeek, Evelyn",139797742,2
6124,"Oppenheim, Meret",118787136,2
6128,"Orczy, Emmuska",107653206,2
6136,"Ortwein, Barbara",1194877370,2
6138,"Oskamp, Katja",124922589,2
6140,"Ossowski, Leonie",118747827,2
6141,"Ostau, Ruth von",106898868,2
6143,"Oster, Jutta",122503635,2
6145,"Ostertag, Silvia",124185282,2
6164,"Overath, Angelika",120516918,2
6174,"Pajunen, Jukka-Pekka",137887302,2
6181,"Palmer, Lilli",118591452,2
6182,"Paluch, Andrea",123129214,2
6184,"Panzer, Marita A.",118028251,2
6185,"Pappenheim, Bertha",124385524X,2
6186,"Pappenheim, Bertha",118816292,2
6187,"Paprotta, Astrid",128801670,2
6193,"Parei, Inka",121259897,2
6196,"Parise, Claudia C.",124849164,2
6202,"Pásztor, Susann",12470574X,2
6203,"Pataki, Heidi",123026326,2
6204,"Pátková, Eva",113204140,2
6207,"Paul, Christiane",124386113,2
6208,"Paul, Chris",118099175,2
6209,"Paul, Fritzi",1058161288,2
6221,"Pauly, Gisa",115675817,2
6222,"Paura, Martina",130534536,2
6223,"Pausewang, Gudrun",118842706,2
6228,"Peaston, Angelika",1220315664,2
6229,"Pedretti, Erica",121675475,2
6230,"Peetz, Monika",142855480,2
6231,"Pehnt, Annette",120578069,2
6241,"Perlet, Gisela",107945088,2
6243,"Person, Jutta",131452711,2
6260,"Peter, Rita",1126061565,2
6272,"Peters, Julie",1011581264,2
6276,"Peters, Pauline",1100536000,2
6278,"Peters, Veronika",132699176,2
6289,"Petersmann, Konstanze",129444464,2
6290,"Petery, Constanze",14354344X,2
6294,"Petri-Sutermeister, Bolette",1041918240,2
6295,"Petrowskaja, Katja",1022446959,2
6296,"Petry, Renata",138138559,2
6309,"Pfister, Astrid",1026130220,2
6316,"Philipps, Carolin",123209390,2
6317,"Phillips, Susan Elizabeth",112098614,2
6318,"Piazza, Barbara",11203652X,2
6323,"Pieper, Katharina",12360835X,2
6334,"Pisa, Maria Regina",123378028,2
6353,"Pluhar, Erika",118595210,2
6357,"Pohl, Hertha",136357512,2
6376,"Polt-Heinzl, Evelyne",13132277X,2
6378,"Popa, Adrianne Hermina",137925891,2
6379,"Popescu, Adriana",1038452686,2
6382,"Poppe, Grit",120358425,2
6383,"Poppe, Ine",1166089029,2
6384,"Porath, Silke",129494925,2
6390,"Poschmann, Marion",123707021,2
6392,"Potente, Franka",123298415,2
6394,"Poznanski, Ursula",124804489,2
6395,"Präauer, Teresa",130375047,2
6396,"Prachatická, Markéta",119329808,2
6413,"Pressler, Mirjam",119290650,2
6420,"Proensa, Katrin",1103458876,2
6421,"Profijt, Jutta",128549637,2
6430,"Pulver, Elsbeth",128566949,2
6432,"Puškina, Natalʹja N.",11892611X,2
6444,"Raabe, Melanie",1068272139,2
6451,"Rachewiltz, Patrizia de",1098195051,2
6458,"Radziszewska, Krystyna",1031768033,2
6467,"Rakusa, Ilma",115645489,2
6469,"Ramadan, Jasmin",139254048,2
6473,"Randenborgh, Elisabet van",118749056,2
6474,"Randl, Lola",140005188,2
6482,"Rapp, Stephanie",1068482346,2
6484,"Rasp, Renate",107689561,2
6495,"Rathenböck, Elisabeth Vera",120548305,2
6503,"Razumovsky, Dorothea",109336925,2
6504,"Reategui, Petra",132428970,2
6506,"Recheis, Käthe",119330490,2
6510,"Regensburger, Annemarie",123597064,2
6514,"Regnier, Sandra",104875510X,2
6515,"Regoli, Uta",114439117,2
6517,"Rehn, Heidi",128379510,2
6520,"Reichart, Elisabeth",1219671851,2
6521,"Reichart, Elisabeth",119528894,2
6522,"Reiche, Claudia",136533191,2
6526,"Reider, Katja",115479627,2
6528,"Reimann, Brigitte",118744070,2
6530,"Reimer, Elisabeth",1056985690,2
6547,"Reiner, Traudl",1051288045,2
6548,"Reinerová, Lenka",11888090X,2
6549,"Reinig, Christa",118599437,2
6552,"Reinshagen, Gerlind",118885502,2
6553,"Reinwarth, Alexandra",132551284,2
6557,"Reitzer, Angelika",133130843,2
6563,"Remp, Marietta",1038880939,2
6564,"Renk, Ulrike",130527068,2
6565,"Renk, Ulrike",1162157984,2
6577,"Reschke, Karin",118195743,2
6579,"Reski, Petra",115817700,2
6602,"Reuter, Gabriele",118744712,2
6603,"Revedin, Jana",114559120,2
6604,"Reventlow, Franziska zu",118600044,2
6613,"Ribas, Rosa",138813957,2
6616,"Rice, Anne",119201909,2
6617,"Rice, Anne Estelle",119816218X,2
6621,"Richling, Sabine",1027543340,2
6641,"Richter, Jutta",1028972482,2
6642,"Richter, Jutta",1033435554,2
6643,"Richter, Jutta",122400259,2
6645,"Richter, Jutta",1211206602,2
6646,"Richter, Jutta",1144967775,2
6648,"Rick, Karin",115513078,2
6649,"Rick-Wagner, Susanne",1157224741,2
6651,"Rick, Susanne",1042952418,2
6652,"Riebe, Brigitte",113196725,2
6654,"Riedel, Susanne M.",1229979557,2
6656,"Riedel, Susanne",122883004,2
6657,"Riedel, Susanne Christine",1031459561,2
6662,"Rieks, Josefine",1152973517,2
6663,"Köster-Riemann, Silke",142985252,2
6668,"Rieß, Elke",104487516X,2
6674,"Rinck, Monika",129435856,2
6676,"Ringena, Hanna",1097240436,2
6678,"Rinser, Luise",118601172,2
6683,"Roberts, Aileen P.",131624393,2
6684,"Roche, Charlotte",124894526,2
6690,"Rodik, Belinda",120440229,2
6691,"Rodrian, Irene",118745654,2
6695,"Roggenkamp, Viola",124285392,2
6696,"Röggla, Kathrin",115701362,2
6707,"Rommel, Alberta",105186104,2
6709,"Rönne, Ronja von",1084638967,2
6710,"Ronzoni, Michaela",1046711350,2
6717,"Rosenfeld, Astrid",143612840,2
6718,"Rosenfeld, Ruth",119441772,2
6719,"Rosenfeld, Ruth",1202576427,2
6732,"Ross, Stefanie",1036434303,2
6733,"Roßbacher, Verena",137470150,2
6737,"Rotenberg, Stella",120698544,2
6741,"Roth, Anna",1212888375,2
6748,"Roth, Charlotte",105056751X,2
6787,"Roth, Silvia",136078680,2
6788,"Roth, Silvia",111330281X,2
6794,"Rottensteiner, Anna",1031402209,2
6801,"Royová, Kristína",121236269,2
6803,"Friedrich-Rückert, Andrea",1132823242,2
6833,"Rühle-Gerstel, Alice",118953877,2
6841,"Alexander, Ruth Bell",1072159791,2
6842,"Rygiert, Beate",114680582,2
6843,"Rylance, Ulrike",141353082,2
6848,"Sachau, Ursula",1043683615,2
6861,"Sachs, Nelly",1194259081,2
6862,"Sachs, Nelly",118604627,2
6873,"Sahler, Martina",130469076,2
6890,"Sakamoto, Miki",130505781,2
6892,"Saladin, Barbara",113610645,2
6893,"Saladin, Barbara",1069295876,2
6904,"Salzmann, Marianna",143811959,2
6908,Samur-Kajin,115469397,2
6910,"Sandberg, Ellen",1150675004,2
6914,"Sander, Helke",119036096,2
6915,"Sander, Karen",1058904507,2
6916,"Sanders, Norah",1026259444,2
6917,"Sandig, Ulrike Almut",131523821,2
6918,"Sandmann, Nina",129167347,2
6922,"Santiago Páez, Elena María",1024112713,2
6934,"Sauer, Beate",140588078,2
6946,"Saunders, Kate",114334145,2
6954,"Schacht, Andrea",120195771,2
6963,"Schäfer, Kristina-Maria",1061702510,2
6967,"Strinz-Schäfer, Kristina",1012795489,2
6973,"Schalansky, Judith",131647679,2
6986,"Schawerda, Elisabeth",112871356,2
6988,"Scheer, Regina",121411826,2
6991,"Scheerer, Jana Sibylle",1223178927,2
6992,"Scheffel, Annika",141639628,2
6995,"Scheib, Asta",120477750,2
6996,"Scheibler, Susanne",1047317230,2
7001,"Schenk, Sylvie",130675954,2
7002,"Schenkel, Andrea Maria",130878499,2
7005,"Scherer, Marie Luise",1127608169,2
7012,"Scheuermann, Silke",123309867,2
7016,"Schiefer, Josefina",1027542832,2
7018,"Schier, Petra",130462756,2
7038,"Schimmel, Annemarie",11916910X,2
7056,"Schlag, Evelyn",119559099,2
7065,"Schlegel, Dorothea von",118607979,2
7082,"Schlink, Basilea",118608282,2
7098,"Schmid Heer, Esther",1018851925,2
7099,"Schmid, Esther",173452418,2
7104,"Schmid, Sophie Petra",1141405482,2
7106,"Schmid, Sophie",132139170,2
7108,"Schmid, Sophie",117500771,2
7109,"Schmid, Sophie",117500763,2
7110,"Schmid, Sophie Friedrike Ferdinande",1128343266,2
7122,"Schmidgall, Renate",137510489,2
7123,"Schmidt-Eller, Berta",118725157,2
7135,"Schmidt, Cornelia Marlen",1049655818,2
7137,"Schmidt, Cornelia",1207017558,2
7139,"Schmidt, Cornelia",141028211,2
7166,"Schmidt, Kathrin",1141298988,2
7176,"Schmidt, Nadu",123108837,2
7178,"Schmidt, Petra",1215209924,2
7179,"Schmidt, Petra",130663948,2
7182,"Schmidt-Decker, Petra",134619927,2
7183,"Schmidt, Petra",12933491X,2
7188,"Schmidt, Rosa",116699967X,2
7189,"Schmidt, Rosa",117514543,2
7205,"Schmitter, Elke",121908437,2
7222,"Schneider, Hanna",103190302X,2
7223,"Krawcec, Hanka",123049261,2
7278,"Schneider, Simone",1227355475,2
7279,"Schneider, Simone Maria",1060064588,2
7281,"Schneider, Simone",1130893375,2
7283,"Schneider, Simone",123328136,2
7284,"Bader, Simone",135896045,2
7285,"Schneider, Simone",120540037,2
7286,"Tippach-Schneider, Simone",123761611,2
7287,"Schneiders, Ulrike",17426934X,2
7306,"Schnyder, Monika",1014945011,2
7317,"Schoch, Julia",123263034,2
7318,"Schoder, Sabine",1074308018,2
7320,"Schoenle, Annemarie",111890977,2
7348,"Schönthan, Gaby von",107407639,2
7351,"Schoof, Renate",12360804X,2
7354,"Schopenhauer, Johanna",118610473,2
7357,"Schrader, Maria",121621707,2
7360,"Schrader, Maria Elisabeth",1019169362,2
7362,"Schrader, Maria",134916980,2
7365,"Schramm, Karin",172840759,2
7370,"Schramm, Karin",1038569753,2
7371,"Schreiber-Wicke, Edith",128594004,2
7372,"Schreiber, Claudia",141963247,2
7374,"Schreiber, Claudia",124550002,2
7376,"Schreiber, Karoline",1061767361,2
7377,"Schreiber, Karoline",1076682162,2
7382,"Schreiner, Margit",115769919,2
7386,"Schriber, Margrit",119018349,2
7387,"Schrobsdorff, Angelika",118867164,2
7388,"Schröder-Devrient, Wilhelmine",119056569,2
7405,"Schrödter, Sybille",122532074,2
7436,"Schulz-Berlinghoff, Nadja",128828625,2
7437,"Schulz-Reiss, Christine",124795579,2
7471,"Schulz, Paulina",129497061,2
7500,"Schumann, Anneliese",1188639668,2
7517,"Schuster, Gaby",121987353,2
7530,"Schuster, Ute AnneMarie",141055413,2
7531,"Schutti, Carolina",142762016,2
7559,"Schwaiger, Brigitte",119368994,2
7563,"Schwartz, Gesa",140771999,2
7578,"Schwarz-Hausmann, Andrea",1049713184,2
7579,"Schwarz, Andrea",1103042297,2
7580,"Schwarz, Andrea",1132085292,2
7581,"Schwarz, Andrea",115681329,2
7584,"Schwarz, Annelies",120253100,2
7586,"Schwarz, Michaela",1124696237,2
7587,"Schwarz, Michaela Amélie",105392836X,2
7590,"Schwarz, Michaela",173824943,2
7591,"Schwarz, Michaela",173867049,2
7593,"Schwarz, Michaela",136404375,2
7614,"Schwarzenbach, Annemarie",118997718,2
7620,"Schweikert, Ruth",120457504,2
7621,"Schweikert, Ulrike",121902269,2
7624,"Schwerdtfeger, Malin",123124352,2
7626,"Schwindt, Barbara",117745073,2
7627,"Schwitter, Monique",132034360,2
7647,"Seck-Agthe, Monika",120045796,2
7648,"Sedehi, Sara",140353917,2
7650,"Seebacher, Katrin",122599268,2
7651,"Seedler, Anija",135938422,2
7653,"Seghers, Anna",118612743,2
7655,"Segler, Tina",1198941499,2
7676,"Seidenstricker, Iris",130672076,2
7677,"Seifert, Dagmar",1048568288,2
7678,"Seifert, Dagmar",171220587,2
7698,"Sela, Petra",120577321,2
7700,"Selinko, Annemarie",124132855,2
7713,"Servicen, Louise",1036521567,2
7717,"Seuffert, Barbara",123543738,2
7720,"Seydlitz, Lisa-Maria",1019982861,2
7724,"Shakib, Siba",1091604207,2
7728,"Sicińska, Edyta",113791526,2
7729,"Sieber, Regula",1079242139,2
7732,"Siege, Nasrin",120313464,2
7775,"Simon, Teresa",1112659846,2
7778,"Simon, Vera",114271593,2
7784,"Singer, Lea",106708147X,2
7798,"Sofronieva, Tzveta",120960036,2
7802,"Sölle, Dorothee",11861519X,2
7804,"Sommer-Bodenburg, Angela",118170139,2
7805,"Herz-Sommer, Alice",132204231,2
7808,"Sommer-Irving, Edith",1012665984,2
7826,"Sommerkamp, Sabine",11066924X,2
7852,"Specht, Kerstin",120577194,2
7853,"Specht, Kerstin",1201244463,2
7883,"Spilling-Nöker, Christa",120240831,2
7886,"Spira, Mela",116997710,2
7887,"Spiridon, Olivia",12418300X,2
7906,"Stamer, Barbara",118197940,2
7917,"Stanovská, Sylvie",1071850458,2
7929,"Starling, Isobel",1154813819,2
7937,"Steel, Danielle",119394243,2
7938,"Stefan, Verena",118617036,2
7939,"Heinken, Steff",1062103491,2
7944,Steff,122965310,2
7948,"Adams, Steff M.",1077563507,2
7976,"Stein, Johanna",1231235373,2
7977,"Stein, Johanna",1209707632,2
7978,"Klepper-Stein, Hanni",1097293122,2
7979,"Werthern, Johanna Luise von",1080306722,2
7990,"Stein, Susanne",122024709X,2
7991,"Bartels, Susanne",1059757559,2
7992,"Stein, Susanne",1031903089,2
7997,"Stein, Susanne",1154803201,2
7998,"Stein, Susanne",133465365,2
8003,"Steinberger, Niccel",123026903,2
8042,"Steinwendtner, Brita",12076864X,2
8045,"Stenglein, Nadine",1197815236,2
8046,"Stephan-Kühn, Freya",115518274,2
8053,"Sternberg, Emma",1024793974,2
8060,"Stewner, Tanya",133448789,2
8065,"Stocker, Darja",133155722,2
8071,"Stöhr, Susanne",173028306,2
8075,"Stojka, Ceija",118842579,2
8082,"Storks, Bettina",1058420305,2
8084,"Stössinger, Verena",109724232,2
8101,"Streeruwitz, Marlene",11955688X,2
8104,"Stricker, Sarah",1175401323,2
8109,"Strittmatter, Eva",118619330,2
8117,"Stroheker, Tina",120209071,2
8124,"Strubel, Antje Rávic",122788788,2
8140,"Stürzer, Anja",136430538,2
8159,"Sulṭānī, Katāyūn",1063313619,2
8162,"Suominen, Oili",114987912,2
8165,"Sutcliff, Rosemary",118799495,2
8176,"Suttner, Bertha von",118620126,2
8186,"Sydow, Marianne",1072634198,2
8187,"Syha, Ulrike",132555174,2
8188,"Sylva, Carmen",118638904,2
8206,"Tannert, Mary W.",1226911463,2
8208,"Tartler, Grete",1078923817,2
8209,"Taschler, Judith W.",143634704,2
8211,"Tatlock, Lynne",13203476X,2
8212,"Taubitz, Monika",107744597,2
8216,"Tawada, Yōko",120878518,2
8217,"Taylor, Kathryn",1042302898,2
8221,"Taylor, Kathryn Trauth",1229354751,2
8228,"Tempel, Katrin",142308706,2
8231,"Tergit, Gabriele",11862136X,2
8267,"Thiesler, Sabine",110576594,2
8278,"Thomas, Adrienne",117345563,2
8279,"Thomas, Charlotte C. S.",1053733968,2
8280,"Thomas, Charlotte",1204104484,2
8282,"Thomas, Charlotte",1046606360,2
8284,"Thomas, Helga",132914212,2
8301,"Thompson, Carlene",115367268,2
8304,"Thorn, Ines",12223684X,2
8307,"Thüminger, Rosmarie",122796616,2
8310,"Thurmann-Jajes, Anne",138383383,2
8313,"Tielsch, Ilse",118902997,2
8322,"Timmermann, Annette",1170978231,2
8335,"Torossi, Eleni",120494159,2
8336,"Torsten, Helga",1199152749,2
8337,"Toskani, Anina",1132542839,2
8340,"Tossing, Gudrun",1038312086,2
8341,"Traczewska, Maria",120558122,2
8352,Tran Lam Anh Duong,1014227453,2
8357,"Treiber, Jutta",12042763X,2
8365,"Trodler, Dagmar",123499704,2
8370,"Trott, Magda",127101403,2
8372,"Trützschler von Falkenstein, Eugenie",109999665,2
8377,"Tuckermann, Anja",120243520,2
8383,"Tüne, Anna",109936361,2
8393,"Uebel, Tina",122690281,2
8401,"Ullmann, Regina",118763520,2
8417,"Ulrich, Ingeborg",1062096010,2
8454,"Uzunoglu-Ocherbauer, Adelheid",139335633,2
8476,"Vandenberg, Patricia",1129367606,2
8479,"Vanderbeke, Birgit",115698027,2
8484,"Velasco, Stefanie de",1038243521,2
8486,"Veloso, Ana",1069228443,2
8487,"Veloso, Ana",130117889,2
8491,"Vermalle, Caroline",1011718170,2
8499,"Viebig, Clara",118804448,2
8501,"Viesèr, Dolores",132812592,2
8502,"Vigliani, Ada",114379769,2
8505,"Vilar, Esther",120017202,2
8507,"Vilshöfer, Claudia",143199196,2
8509,"Viragh, Christina",120769743,2
8510,"Vízdalová, Ivana",113122934,2
8548,"Vollenbruch, Astrid",129989185,2
8550,"Völler, Eva",115624775,2
8564,"Voß, Tina",1035169827,2
8569,"Vosseler, Nicole C.",123265428,2
8572,"Waberer, Keto von",119052032,2
8610,"Wajsbrot, Cécile",119095076,2
8611,"Walden, Laura",136608906,2
8614,"Walke, Susan",138675945,2
8623,"Wallrafen, Jutta",1017447144,2
8624,"Walser, Alissa",121925463,2
8625,"Walser, Johanna",120449544,2
8636,"Walser, Theresia",12260671X,2
8643,"Gaiser-Reich, Gabriele",1023746522,2
8644,"Walter, Gabriele",120010577,2
8645,"Walter, Nicole",1116587785,2
8646,"Walter, Nicole",1018824375,2
8648,"Walter, Patricia",135917778,2
8652,"Wambrechtsamer, Anna",139531971,2
8661,"Wanner, Heike",135360986,2
8667,"Maaß, Sabine",172840899,2
8668,"Wassermann, Sabine",124108342,2
8671,"Waters, Shirley",1236298608,2
8678,"Weber, Anne Yumino",135510279,2
8681,"Weber, Anne",1046390058,2
8705,"Weber, Ilse Christine",1061972828,2
8706,"Weber, Ilse Renate",1146172796,2
8707,"Weber, Ilse",118629727,2
8708,"Weber, Ilse",137812345,2
8709,"Weber, Ilse",126398003,2
8720,"Weber, Renate",1179468201,2
8723,"Bruce-Weber, Renate",134338251,2
8725,"Loewe, Renate",1145463010,2
8727,"Weber, Renate",174286805,2
8743,"Weidenfeld, Nathalie",122713214,2
8747,"Weigand, Karla",131708228,2
8752,"Weil, Grete",119074052,2
8811,"Aoki, Abra",1176842765,2
8812,"Blanchard, Chantal",1176843818,2
8813,"Blanchard, Paulette",1176843184,2
8818,"Siegfried, Anita",121075710,2
8829,"Weissberg, Nea",1077173369,2
8837,"Welp, Anette",122341813,2
8838,"Welsh, Renate",118766694,2
8839,"Welskopf-Henrich, Liselotte",104381809,2
8850,"Weng, Joan",1084025523,2
8883,"Werth, Babette",123487897,2
8886,"Wery, Ernestine",126284083,2
8887,"Wertheim, Hannes",1136501622,2
8891,"Wetzel, Maike",121846504,2
8892,"Weve, Sylvia",143382497,2
8895,"Wich, Henriette",123919312,2
8902,"Widiarto, Ingrid",1244294438,2
8926,"Wieland, Ursula",129734160,2
8927,"Wieland, Ursula Ingra",136225683,2
8929,"Wienbruch, Anny",118767852,2
8930,"Wieners, Annette",139916717,2
8995,"Wilms, Anila",1023544555,2
8996,"Wilpert, Bettina",1085158659,2
9007,"Wiltenburg, Joy",1031963219,2
9009,"Winiewicz, Lida",104622849,2
9025,"Winkler, Katharina",139703136,2
9026,"Winkler, Katharina",1053094485,2
9027,"Winkler, Katharina",1081399937,2
9030,"Winkler, Mechthild",1033089311,2
9039,"Winsloe, Christa",119555360,2
9041,"Winter, Judith Christine",138929920,2
9044,"Jacobsen-Winter, Judith",1062293592,2
9045,"Winter, Judith",1047523256,2
9046,"Winter, Judith",1183319444,2
9047,"Winter, Judith",1140813226,2
9048,"Winter, Judith Christine",1214654231,2
9050,"Winter, Lena",1027524435,2
9052,"Winter, Lena",123158372X,2
9053,"Winter, Sophie-Laura",1061700682,2
9054,"Winter, Sophie Viktoria",1182703240,2
9055,"Winter, Sophie",142831638,2
9056,"Gutzeit, Sophie von",1200997794,2
9057,"Winter, Sophie",1172908354,2
9058,"Winter, Sophie",1073282708,2
9060,"Winterberg, Liv",1012122638,2
9062,"Wintersteiner, Marianne",115655255,2
9071,"Wittmer, Irina",120505215,2
9072,"Wittpennig, Susanne",129450081,2
9083,"Wodin, Natascha",123609240,2
9094,"Wohmann, Gabriele",118634607,2
9096,"Wojnakowska-Jabłońska, Paulina",1043698736,2
9097,"Linsenmaier-Wolf, Christa",115779221,2
9099,"Wolf, Christa",118634666,2
9111,"Wolf, Doris",1202614213,2
9124,"Wolf, Julia",1049945972,2
9125,"Wolf, Julia",1228587582,2
9126,"Wolf, Julia",1153219182,2
9127,"Wolf, Julia René",1061827194,2
9128,"Wolf, Julia",1042172560,2
9130,"Wolf, Julia",1035218097,2
9137,"Wolf, Uljana",13165182X,2
9138,"Wolf, Victoria",1102940569,2
9144,"Wolff, Steffi von",124787843,2
9148,"Wolfrum, Christine",1052002455,2
9149,"Wolfrum, Christine",124875033,2
9150,"Wolfrum, Christine",1013317874,2
9160,"Wood, Barbara",124321970X,2
9161,"Wood, Barbara",120154889,2
9165,"Woolf, Marah",1031311254,2
9168,"Wörishöffer, Sophie",105404624,2
9175,"Mahn, Anny",116679913,2
9176,"Wright, Chantal",143060767,2
9180,"Wulf, Franziska",104596767X,2
9181,"Wulf, Franziska",123721733,2
9185,"Wunnicke, Christine",120484323,2
9240,"Zeh, Juli",123120802,2
9242,"Zeiner, Monika",1038462061,2
9252,"Zeller, Eva",1069801003,2
9253,"Weber, Eva",1207268283,2
9255,"Zeller, Eva",118982486,2
9269,"Zemme, Ulrike",1144534372,2
9278,"Ziegler, Claudia",1077215762,2
9298,"Zietsch, Uschi",115405895,2
9301,"Zimmer, Anja",130566454,2
9303,"Zimmer, Anja",141444746,2
9310,"Zimmermann, Katharina",120437922X,2
9311,"Zimmermann, Katharina",1225000076,2
9313,"Zimmermann, Katharina Marie",1221275194,2
9314,"Zimmermann, Katharina Maria",141468440,2
9316,"Zimmermann, Katharina",1059786451,2
9319,"Zimmermann, Katharina",120942178,2
9321,"Zimny, Margit",1052274412,2
9322,"Zinn, Dorit",119084546,2
9329,"Żmij-Zielińska, Danuta",1215107900,2
9332,"Zoeke, Barbara",1051235456,2
9336,"Zöllner, Angelika",1043584196,2
9342,"Fenton, Lu",1243793791,2
9344,"Zürn, Unica",118928686,2
9348,"Zweig, Stefanie",119368234,2
